-0.330371,7.53662,8.66994,0
0.616218,7.23319,8.18986,0
0.792767,4.6961,2.2969,0
1.61971,-3.28879,3.92959,0
-0.0441015,-1.40677,4.12022,0
-0.827776,-2.46268,2.12607,0
2.04773,-0.792532,4.29286,0
1.1088,-1.58071,2.01386,0
0.427707,-1.35471,3.39668,0
2.30011,-2.04523,1.32809,0
0.797353,4.10028,2.45196,0
-2.81198,9.23651,11.9969,0
1.02617,3.36826,2.34266,0
0.943233,5.50506,1.97166,0
0.767141,4.90836,0.312209,0
0.621203,-1.18266,2.76579,0
0.139226,-1.10363,2.8314,0
0.504666,6.11614,-0.23887,0
-0.112847,-1.73588,3.81541,0
2.18936,5.44851,3.73367,0
1.54881,-0.990718,2.76339,0
-1.69999,8.16289,9.37844,0
-1.07966,7.81471,10.7583,0
1.06648,-2.08323,2.10047,0
0.883754,-1.48619,3.84271,0
0.668905,3.93726,3.17498,0
-0.953256,-2.02075,2.42057,0
1.66744,2.39795,2.33731,0
2.06315,-1.29113,3.30179,0
-0.149736,-1.64196,3.16688,0
1.13826,4.83883,2.88586,0
1.31352,-2.53727,2.68585,0
-3.11858,8.4275,7.97275,0
0.857654,3.49567,1.33636,0
2.88517,4.98977,0.435514,0
0.106131,5.85836,2.46976,0
-1.99012,8.28582,10.4845,0
-2.05578,7.36467,10.482,0
-0.210483,5.67604,9.42232,0
-2.28629,7.10043,10.3738,0
-0.659534,8.15082,9.62364,0
-0.135215,0.0773987,0.848619,0
2.12571,2.89546,2.15158,0
2.0199,3.54284,1.96984,0
2.16354,3.36257,1.92704,0
0.718606,4.35416,0.675057,0
-0.346726,7.83833,8.33956,0
-0.857859,7.767,7.85213,0
-0.629579,-0.161566,2.79699,0
0.406753,4.47917,1.59276,0
0.369783,6.19424,8.74327,0
0.561943,-0.735409,2.45221,0
0.684944,-1.56261,3.7275,0
0.780853,3.03919,2.9122,0
-0.421773,3.28674,0.965897,0
-0.161349,-2.75041,2.89816,0
0.489607,8.40033,9.12704,0
1.43906,4.16078,2.31752,0
-0.966811,9.10313,8.79294,0
0.356954,-1.92909,1.60987,0
-0.134579,-0.412743,3.16266,0
2.28017,-1.01201,4.55861,0
0.059954,-2.96718,2.69266,0
0.785614,4.75242,1.06284,0
-1.28307,8.12367,10.5906,0
1.19479,5.61855,2.33747,0
1.53671,-1.75487,3.03048,0
1.02317,3.27154,2.45845,0
2.48415,3.38045,2.71405,0
1.04181,4.71426,0.886337,0
0.970501,3.32109,1.25111,0
-0.712929,6.36672,7.91283,0
-0.192843,6.72775,11.6592,0
-1.03844,0.0712995,3.41141,0
1.07476,-0.470664,5.18724,0
1.40317,4.29094,1.70302,0
1.36282,3.90443,2.73065,0
-1.78571,8.51824,8.07233,0
-0.254471,-2.57719,3.77069,0
-1.77056,6.64648,11.432,0
0.598576,8.41103,8.16783,0
-2.6958,8.01153,9.61654,0
0.148685,3.72896,2.03452,0
0.0916679,-0.559554,2.60609,0
1.88998,3.631,2.18859,0
-0.052083,8.57422,7.82187,0
0.0820113,5.98908,10.3527,0
-0.0146332,5.32167,2.39685,0
0.629617,-0.98898,2.06672,0
0.82757,-1.82535,2.90344,0
0.85252,-1.09941,2.17369,0
0.373571,3.92426,0.907633,0
0.105746,-1.74681,3.20602,0
-1.60606,7.21822,10.0117,0
-1.30456,6.86667,9.54508,0
2.05708,4.7881,2.63441,0
2.74633,-2.26307,3.19841,0
1.63749,4.92829,3.24518,0
0.944547,-0.641509,1.27715,0
-0.784833,-2.41413,2.71867,0
1.50345,-4.09961,4.31227,0
1.06638,3.30622,1.25523,0
0.368428,-0.016084,2.54066,0
-0.773443,4.93199,3.10089,0
-0.762037,7.60557,9.29855,0
-2.13576,6.85527,11.9706,0
0.301248,4.171,2.67507,0
1.64081,-1.66415,2.30986,0
1.17909,-0.969495,3.34806,0
1.25147,3.34303,2.43219,0
-0.633473,7.92111,8.60477,0
2.89109,-2.94882,1.97479,0
2.02135,2.63136,2.62373,0
-0.240837,4.46327,0.34058,0
0.727774,3.8243,1.21381,0
0.987261,5.08749,2.71739,0
-0.106593,-1.08832,3.04477,0
-1.42958,7.03658,8.73099,0
2.76744,4.47479,0.329596,0
-1.57728,-1.59036,3.24866,0
-2.67058,8.11029,7.51643,0
-1.69963,6.9484,9.1762,0
-0.109771,8.81315,9.29847,0
1.1321,-3.63263,3.53482,0
-0.287202,7.34763,8.32338,0
-1.66598,7.06995,8.05246,0
0.593784,4.99545,2.40915,0
1.49902,4.55784,-0.121749,0
1.46582,-1.13841,2.95348,0
3.06071,5.81726,-0.0455572,0
2.02969,-1.83566,4.53911,0
-1.53603,7.72999,10.5959,0
0.166839,7.0621,8.41754,0
-1.92897,7.00851,8.9287,0
1.61225,0.158381,4.57563,0
0.351123,7.28711,8.35946,0
-0.284721,7.30647,10.4515,0
0.0754733,-2.1535,2.02639,0
0.0459663,5.19277,3.75073,0
-0.690632,8.81293,7.80427,0
1.09299,-2.76398,1.80054,0
-1.37626,7.21118,10.9519,0
1.37353,-1.81146,4.06116,0
0.833515,-1.80564,2.01709,0
0.83925,5.29121,1.33672,0
0.645348,-2.44026,3.99611,0
2.81157,3.46385,1.27484,0
-1.86347,7.1892,8.21816,0
-0.886441,-0.50977,3.28134,0
0.0668544,4.89469,2.26173,0
-1.95676,8.65719,10.628,0
2.08389,4.48003,1.11491,0
1.82134,3.7196,1.52527,0
2.40352,-1.01324,3.36552,0
-0.938138,4.37702,2.80496,0
0.147936,-0.325578,4.15766,0
2.04052,5.45512,1.28281,0
2.79797,-1.80574,1.92069,0
0.490594,4.25209,2.62232,0
0.858695,4.67691,1.66924,0
-2.11886,8.29285,9.4087,0
-2.32254,8.77884,9.61667,0
0.606354,5.25341,2.03597,0
-0.834037,5.83461,2.02202,0
-0.538509,-1.37559,3.03626,0
-2.36051,6.25201,8.52338,0
-1.49727,9.22398,8.59536,0
1.06733,5.12817,1.75566,0
-1.5642,8.42854,10.2462,0
0.278386,4.19109,1.047,0
0.730909,-1.43445,0.746645,0
-0.0138901,6.17618,1.81419,0
-0.334632,-2.30899,1.58269,0
0.643213,4.35115,3.51801,0
1.44738,-1.3846,2.87937,0
0.198583,8.94704,10.913,0
-2.23478,7.14604,9.54494,0
-0.265661,7.00269,9.44541,0
0.827743,2.72921,1.55958,0
0.79329,-2.12038,2.04744,0
1.40068,5.3931,1.67108,0
1.62748,3.17329,1.27792,0
0.921805,2.49251,1.42409,0
-0.990679,9.55455,9.80954,0
1.92831,3.67284,0.63499,0
-0.346986,7.72234,9.1868,0
2.2686,3.36503,0.842735,0
-2.20186,7.0912,8.08972,0
1.01171,3.82589,2.67896,0
1.73748,-1.04143,0.693467,0
-0.805165,7.03858,8.99714,0
3.75772,-1.88242,4.28464,0
1.06886,3.02766,2.68989,0
1.82898,-3.35302,1.6269,0
2.92503,-1.19255,3.48928,0
-0.0846208,4.35826,1.95099,0
1.80656,0.285159,2.6614,0
-0.719647,8.06129,10.4953,0
-1.50207,9.03477,9.8063,0
-0.11318,8.35836,9.22952,0
-0.091818,-2.66102,2.79612,0
-0.660813,9.41122,9.72237,0
-0.505174,7.39458,9.83562,0
1.02639,-3.50242,2.74293,0
-0.909595,9.16306,9.1592,0
0.569085,-1.48709,3.46053,0
-1.35782,5.83847,8.2991,0
0.717793,8.82218,9.55447,0
-0.176639,5.24482,1.02674,0
0.673537,-1.90518,2.48406,0
-0.981459,8.85027,8.79987,0
2.98364,-1.29414,3.79167,0
-1.79444,8.53864,8.11874,0
1.60975,2.28453,2.54803,0
0.67017,5.20573,2.88765,0
-1.34905,8.83261,8.56412,0
0.794688,5.71399,1.6808,0
1.39454,0.1171,3.46152,0
1.28912,-2.00567,1.32972,0
-2.65802,7.85952,9.23873,0
0.0881984,3.7587,2.6638,0
1.70823,3.75234,1.30313,0
-2.01209,6.69965,9.40273,0
2.5113,4.87023,2.20453,0
0.88669,-0.451019,3.52143,0
-0.275565,-2.50038,3.66619,0
-0.205329,7.66637,10.8269,0
1.20347,-2.55301,2.82244,0
1.02962,5.3346,0.778279,0
-0.498094,7.22575,11.1105,0
1.34192,4.22986,1.56175,0
0.815574,-1.0789,2.51834,0
1.8282,5.67477,2.32934,0
0.701822,0.236364,2.39589,0
1.01109,4.30423,2.21647,0
-0.886331,-3.01579,2.34244,0
-1.08935,9.42962,9.10813,0
0.506123,5.06361,1.77227,0
1.38008,3.26376,3.30865,0
0.994209,2.01831,0.576422,0
-1.15843,6.83045,9.77305,0
1.58737,3.42642,0.43418,0
-0.245431,6.81596,9.59806,0
-2.11639,5.89112,8.19892,0
-0.901601,8.81182,9.18943,0
1.65965,4.06886,2.97567,0
-1.28071,8.26892,10.4462,0
1.00376,-1.93335,1.6288,0
-0.629124,3.59627,-0.0938369,0
-0.375113,7.33205,8.11076,0
-1.05447,8.52677,9.92362,0
-1.91208,6.6276,9.717,0
0.687647,5.35177,2.30523,0
1.91365,4.92553,0.374398,0
2.15252,-0.115609,3.04943,0
-1.2125,9.75658,8.45722,0
-1.51223,5.88733,9.0558,0
1.79574,4.82578,3.25253,0
-1.16577,5.4753,2.12874,0
-1.13025,6.00616,9.06009,0
0.850784,-2.27012,1.11261,0
-0.91156,8.47342,9.46125,0
-0.563269,8.83557,8.71064,0
-0.727146,-3.36907,2.28785,0
-0.00317412,-1.58811,1.0251,0
0.927992,-1.22558,1.85266,0
-0.310434,6.56182,8.88751,0
1.44684,-1.44302,4.59465,0
1.44084,-1.95681,4.65011,0
-1.69488,5.58235,8.29403,0
-0.828467,-1.85588,2.59876,0
-1.22435,7.81754,10.3635,0
-2.28377,8.33021,9.19634,0
1.18128,5.51515,-0.114156,0
0.812693,3.67681,3.70177,0
0.532086,-1.89913,1.92595,0
0.863204,3.99419,1.99808,0
-0.181113,3.69487,1.05308,0
-1.19916,7.74028,9.9929,0
1.39017,5.50111,3.93862,0
-2.06399,0.583396,3.49855,0
1.82673,5.094,2.16599,0
-1.0419,-1.13058,2.41444,0
-0.527089,5.50525,8.03184,0
0.812016,4.96042,1.25407,0
0.280159,-1.28043,3.14814,0
0.884018,-2.16448,4.15499,0
1.42499,2.02222,1.26646,0
1.46896,-2.23657,4.94127,0
-0.168536,4.25133,2.60991,0
2.89762,3.84401,0.966233,0
0.200508,5.2995,0.122063,0
0.123526,-2.90331,3.58446,0
1.42588,2.92474,0.557145,0
-0.475953,8.40836,7.57052,0
0.208543,-2.06097,3.43011,0
-0.3407,8.05623,10.1668,0
-2.54291,-0.698107,3.73494,0
1.4153,-1.35652,4.81538,0
-0.137779,7.64374,8.65984,0
0.595512,-0.853152,4.58615,0
-0.910925,6.3548,10.443,0
-0.472353,8.23797,8.96107,0
-0.159865,2.22166,0.402476,0
-1.36468,6.66779,9.10405,0
1.26573,-1.48784,2.37403,0
-0.0302017,-0.890227,1.93839,0
-0.102008,5.69926,3.84275,0
0.971477,-0.647685,2.82576,0
-1.86833,7.53799,9.78622,0
-0.939011,7.46982,9.15746,0
1.17376,-1.26774,2.67181,0
0.928566,0.0300014,1.33239,0
-2.43481,9.11731,8.23264,0
0.000290413,8.23634,8.82799,0
2.1141,4.13463,1.29135,0
-1.48278,7.05762,8.76579,0
2.9143,4.52418,1.58017,0
-1.99412,8.454,10.4576,0
-1.25047,8.28043,8.31047,0
0.62466,4.89359,0.576299,0
0.822616,-2.06661,3.13095,0
1.83643,4.26104,1.98009,0
0.00495828,9.83395,7.54572,0
1.99247,4.10614,2.39726,0
-0.698572,7.60985,9.4245,0
-0.109531,4.94352,1.6694,0
-0.918456,7.11173,9.80414,0
-1.77228,8.21384,10.6906,0
1.77198,3.9612,2.42373,0
-0.407865,8.10367,9.32225,0
0.0394709,-0.714021,3.81349,0
1.7632,-1.47397,3.60413,0
-3.03961,7.63856,10.5898,0
-2.57036,8.8655,9.95286,0
0.846953,3.40525,3.98592,0
0.860773,-0.744813,2.14599,0
-1.51266,7.05956,9.11342,0
1.85278,-1.90598,2.36205,0
-0.566786,5.96325,1.08518,0
0.65549,3.71112,1.66324,0
-2.47682,9.81909,9.44331,0
0.841924,3.54654,2.21866,0
0.697168,-2.17716,1.67661,0
-1.57643,7.77988,10.0589,0
-2.00554,9.15992,8.80161,0
1.83602,4.67007,2.78169,0
0.738015,4.6353,1.19269,0
2.03531,-0.964845,2.74795,0
1.72703,4.46591,2.67917,0
1.10257,4.26016,3.06798,0
0.465262,2.33218,3.04801,0
1.07683,5.80444,2.00784,0
1.18335,4.82725,1.35587,0
-2.38894,7.03298,7.69198,0
1.29506,-0.937731,5.30138,0
-1.26418,8.75339,8.82324,0
2.27697,5.22199,1.89647,0
1.33078,-2.06941,3.56363,0
-1.48831,8.03901,8.26616,0
1.59671,-1.0655,3.04232,0
1.07889,-0.700122,2.75461,0
0.399383,5.43653,2.55443,0
2.28614,-0.752579,3.85718,0
0.0122067,2.31301,2.145,0
1.08021,3.47422,2.54803,0
1.93597,-2.52849,1.55074,0
-1.35862,6.61831,7.3729,0
-0.40916,4.74842,1.20851,0
-0.556985,-0.0122622,2.05614,0
0.11091,-1.08696,3.04724,0
1.0556,-3.04448,3.00523,0
-1.52678,8.51799,8.81329,0
-0.077058,-2.26186,3.81394,0
-0.901447,8.15084,8.88287,0
-0.593612,6.95024,9.74659,0
-1.78445,8.03683,8.57232,0
1.53254,-1.1167,3.19284,0
-0.269933,6.50003,8.31068,0
1.67364,2.56636,2.17112,0
0.70568,-1.10354,4.09556,0
-1.49325,3.15466,1.5543,0
-1.28683,7.76348,7.8963,0
0.178033,-2.69992,4.53938,0
-1.88217,8.5376,8.70631,0
0.795825,-1.44752,3.65422,0
1.02686,0.235765,2.50217,0
1.22194,-0.230061,4.22179,0
-2.43567,7.64908,7.56512,0
0.00128911,6.23429,3.54912,0
1.84186,-2.58273,3.04555,0
0.27474,6.90747,8.91771,0
-1.39595,6.55038,7.98652,0
2.07819,0.792605,2.4764,0
1.9181,4.02165,1.07961,0
2.68431,-1.57984,3.24632,0
1.94987,4.51107,3.15491,0
0.731867,4.48577,0.716859,0
2.61988,-1.06585,3.73503,0
1.06241,2.56655,2.2102,0
-0.763156,6.64793,10.203,0
2.89062,4.78448,2.06758,0
1.34331,4.63665,1.5594,0
0.00624909,-1.44567,2.34689,0
0.280579,-2.78158,2.01101,0
-0.77062,0.419613,2.78248,0
-3.42476,8.64949,7.98394,0
1.61446,-1.46476,2.82372,0
-0.0413779,10.0138,9.8049,0
2.5005,6.16736,3.34665,0
1.21492,4.70943,2.35493,0
-2.53692,7.97238,8.52942,0
3.27967,-1.45736,3.15514,0
2.45226,4.95057,1.69093,0
1.07446,5.20928,3.07401,0
0.0461301,2.80971,2.52401,0
-1.91157,7.86357,8.12912,0
0.541563,-2.0867,2.65156,0
1.26674,-1.71394,2.995,0
1.34261,-1.44594,3.02431,0
-1.71693,-1.0468,2.1691,0
1.2032,-0.701952,3.87468,0
0.983274,-1.96936,1.82797,0
-2.03923,7.96002,9.80131,0
-1.53118,6.95756,7.84396,0
-2.4688,8.19208,10.9976,0
0.370599,7.18941,10.0367,0
1.68311,5.0964,1.82184,0
-0.0153079,-1.10016,3.35443,0
1.98551,5.01718,1.32721,0
0.296008,9.13052,10.0897,0
-0.788992,-2.01697,3.52534,0
1.45467,4.39552,2.09792,0
-0.812571,5.3056,10.0343,0
-1.92891,9.14763,9.78233,0
-1.51745,9.44924,9.1448,0
1.4046,-1.57957,4.75759,0
1.817,-1.10253,3.68604,0
-1.3559,6.77919,10.0301,0
-0.821415,7.2566,8.22631,0
1.86955,4.69055,2.05013,0
-0.414923,4.34005,1.24086,0
0.269826,-1.89916,3.76278,0
2.51928,-1.96296,3.92475,0
-3.11584,7.92869,9.67109,0
-1.67574,8.04509,10.0013,0
-0.80351,7.49634,8.64022,0
2.8916,-1.6912,2.58494,0
1.8002,-2.81259,3.22818,0
1.38319,-1.97071,2.59467,0
-1.69395,7.93984,8.86278,0
-1.59206,8.6192,11.057,0
1.97504,-2.7128,2.38411,0
-0.175196,4.0206,1.98541,0
2.66019,5.58616,1.71158,0
0.694744,4.86416,2.81048,0
0.54495,-0.990142,2.69575,0
0.490624,8.27124,9.92812,0
2.26224,3.14872,2.17414,0
-0.0266382,-1.48312,1.15864,0
-1.07097,-0.586999,3.38111,0
0.123744,4.69052,2.96601,0
1.18362,-3.00964,4.56181,0
0.516216,0.849708,4.1765,0
-1.84767,8.56027,9.08278,0
1.39003,-3.03123,2.73236,0
-1.47885,4.8011,1.55025,0
0.848986,3.4628,1.55996,0
1.69323,-1.37639,3.27552,0
-1.42444,7.9562,8.01359,0
0.536159,3.39867,1.7307,0
-2.51831,6.64159,8.5442,0
-0.0684044,-0.469916,3.93643,0
-0.773678,9.81478,8.62706,0
1.25956,3.50586,3.622,0
-0.446686,3.47733,2.83948,0
-1.49641,7.78059,8.79323,0
-1.0389,8.19926,8.98914,0
0.905494,0.763033,0.552786,0
0.0421251,7.26237,6.06898,0
0.218796,-2.18254,3.95787,0
-0.972578,9.22726,10.1932,0
1.38182,6.98496,9.64727,0
2.53373,-1.16556,2.66803,0
0.467837,8.19698,8.64279,0
-1.13393,7.78534,10.8258,0
-1.53937,7.35135,8.51373,0
-2.32624,7.42123,10.8779,0
-0.37693,4.27484,0.337835,0
0.626845,-2.29807,2.57976,0
-1.15983,7.33109,8.52367,0
0.518348,4.72918,2.0273,0
-2.02601,7.93745,9.69625,0
-0.293737,-1.61949,3.11798,0
-1.50897,4.88437,10.0764,0
0.966885,0.446548,4.15478,0
0.596706,4.16056,0.829127,0
-1.40324,7.44018,8.47279,0
1.33842,3.89029,3.59566,0
-0.254323,2.34552,1.5373,0
0.728855,5.89585,2.61819,0
