-0.330371,7.536621,8.669944,1
-1.292554,8.600898,8.306406,1
0.589452,-1.934848,3.519999,2
0.714251,2.702178,1.312545,3
-0.115930,7.231813,7.950139,1
1.816538,-2.709340,1.418364,2
-1.019920,-1.406912,2.962498,2
-1.776813,6.404367,10.241538,1
0.127386,6.036768,9.665989,1
-0.949267,7.942617,9.227413,1
-0.360343,3.962115,3.474871,3
1.392403,-0.481287,1.875393,2
0.094874,-1.313288,4.563468,2
-2.494231,8.074607,8.851023,1
-1.260007,7.567111,10.075396,1
1.459647,5.300527,1.505466,3
1.534245,0.648409,3.022690,2
1.748633,-1.672137,3.504710,2
0.816843,-1.934866,2.345608,2
0.862995,5.642235,2.401058,3
1.174877,4.157980,1.836153,3
1.651669,-1.732949,2.066565,2
2.089468,4.298262,0.755796,3
0.814521,-0.665666,2.780673,2
2.176533,-3.071980,1.970652,2
-0.974881,8.514924,8.531450,1
1.630768,4.765119,0.400676,3
0.846025,-0.001643,1.615309,2
1.115011,-0.648522,3.182948,2
-1.617888,7.537454,11.023048,1
-1.070471,7.686319,9.794862,1
0.036465,4.860131,0.593097,3
-1.014779,9.399580,8.971363,1
2.950265,-0.082340,3.116007,2
-3.324126,8.337886,9.778089,1
0.698927,3.831651,1.869938,3
1.608472,3.754131,2.576393,3
0.231884,7.931446,9.577933,1
0.615675,8.442002,9.652790,1
-1.659297,8.261324,8.755427,1
-1.903173,7.851375,7.840144,1
0.714598,4.124408,1.362497,3
-3.897847,7.573907,10.715790,0
2.358015,-0.033883,2.160219,2
-0.841787,-1.497311,0.864206,2
-1.868050,7.778241,9.034359,1
1.942751,4.169895,1.479500,3
1.049127,4.285233,2.155305,3
-1.430846,8.663866,8.410889,1
2.262399,5.175561,1.069308,3
-1.215322,9.315739,8.589933,1
0.158049,4.386497,0.764209,3
-1.772217,7.691914,9.878141,1
-0.874731,8.041137,10.243383,1
0.929141,3.407860,3.257342,3
2.999225,-2.147070,3.074186,2
0.667206,-2.076927,3.397746,2
2.097017,-2.528912,2.552930,2
0.914485,-1.784110,3.083088,2
-0.377725,-3.164882,2.228043,2
-1.917376,9.156946,6.824738,0
1.009709,4.984354,0.491771,3
1.224744,-4.749031,3.478131,0
0.644240,4.007687,-0.163093,3
2.819962,5.829295,0.609732,3
-2.117519,9.430336,8.942394,1
0.706227,-1.699303,2.975399,2
1.794706,4.705937,2.173323,3
-1.672762,8.460722,10.043079,1
-0.918957,7.611421,10.156062,1
1.810229,3.661378,1.955247,3
-1.702062,8.849469,9.768943,1
1.381205,-1.017679,2.874892,2
-0.307153,10.182508,9.707165,1
0.635260,-2.368594,3.530072,2
-2.974123,6.209392,8.540084,1
2.022278,4.405429,2.615431,3
-0.781987,7.602731,8.691037,1
1.288750,-2.126393,2.470222,2
1.374856,3.250613,1.415791,3
2.008415,4.843740,-0.195994,3
0.778678,-2.466968,2.487244,2
-0.195296,-3.778365,2.933084,2
2.023855,3.879891,-1.459501,0
0.938005,0.144158,1.914957,2
-3.370384,6.968822,9.108284,1
-1.564420,9.249825,7.876718,1
-0.619564,7.731149,9.638931,1
-1.961167,7.219577,10.372581,1
1.975598,4.343956,2.563741,3
0.052879,7.180403,10.175291,1
-1.318902,8.054644,9.026296,1
-1.016527,7.650200,9.100223,1
0.641658,-0.984196,3.253518,2
-3.450407,6.269579,8.873576,1
0.142592,-0.590338,3.584301,2
1.916167,4.910176,2.057028,3
-2.172279,7.206618,11.302747,1
1.055248,5.109869,2.574373,3
-0.898510,9.622224,8.661949,1
-0.588939,6.464971,9.908566,1
0.792473,-1.197434,2.736687,2
-0.749116,4.663037,2.937202,3
-2.175904,7.036353,10.183208,1
1.224801,4.272542,1.915794,3
1.923456,-0.989430,3.403294,2
-0.530308,8.336549,10.325356,1
-0.274616,5.229038,1.150481,3
0.346628,3.831529,0.541906,3
0.947730,-2.006920,4.318354,2
-0.172619,6.054178,3.241686,3
0.405168,2.335859,2.116151,3
0.750330,2.649217,1.415545,3
-2.585379,7.580801,9.279368,1
0.109481,3.737597,1.778815,3
-2.847959,8.143048,8.378841,1
0.940839,3.992626,-0.553674,0
-0.829837,7.967766,9.399408,1
-1.424819,6.244937,9.257465,1
-1.316135,8.110842,9.736773,1
-2.904322,7.741809,7.972198,1
0.663829,-1.555693,3.548919,2
0.760743,-2.190119,1.983728,2
-0.211872,4.154373,1.751939,3
-0.383427,2.165770,2.456205,3
0.457261,7.348881,7.603824,1
0.429403,8.332097,10.261108,1
0.802998,5.384388,-0.837527,3
-1.884356,8.496922,9.705773,1
-0.782331,7.541822,8.839046,1
1.854969,4.311754,3.143841,3
-0.177431,6.299594,8.452504,1
0.153531,-2.849361,2.993211,2
1.464697,3.465456,2.436431,3
1.035280,-0.567632,3.992916,2
0.294218,-0.497332,1.832720,2
0.824155,-2.322790,1.929633,2
4.033595,4.629327,2.440397,0
1.058963,5.326356,0.576216,3
-0.175528,4.458970,1.423258,3
0.297493,3.950160,1.314520,3
-0.383781,9.031469,9.624743,1
1.304746,-2.612684,3.996173,2
-1.951030,7.090014,8.944317,1
0.550961,-2.214469,3.792975,2
-0.275408,7.248482,8.351564,1
-0.538745,3.410115,1.375024,3
0.968629,-1.629434,2.944178,2
-0.427266,7.480577,8.964599,1
0.399862,-0.445952,2.526128,2
-3.664653,9.192783,9.531431,0
1.805841,4.096469,3.173266,3
-0.043489,7.826828,9.291727,1
0.480379,-0.934580,2.925182,2
0.390581,-3.404602,3.497101,2
-0.896877,3.297534,1.843104,3
0.180084,2.903246,1.870917,3
1.749516,5.815860,3.360250,3
-0.149603,-0.531792,3.748256,2
0.726999,3.144901,2.106864,3
-1.991447,8.409943,8.567975,1
-0.924314,3.166208,0.293229,0
1.463758,-0.980148,3.624263,2
2.817653,-2.800794,3.350758,2
1.498199,-0.846340,3.317839,2
0.409572,4.061638,3.569659,3
0.632653,4.235844,3.231855,3
0.760183,-0.936234,2.708942,2
0.700226,-1.798137,2.759415,2
-2.306034,7.950965,10.120530,1
0.038608,3.740477,2.948531,3
1.475363,-0.798575,2.874015,2
1.520191,3.199101,1.331546,3
0.790798,-3.073563,3.452582,2
0.411242,-0.549430,2.361949,2
0.791036,4.177659,1.806681,3
-2.849170,6.958547,8.812510,1
1.399633,-0.943827,3.957669,2
0.293745,-0.808601,3.630276,2
1.069730,2.684146,0.429841,3
0.292211,5.566110,0.049711,3
0.674963,4.206680,2.248746,3
0.758253,4.763444,1.756976,3
2.738768,3.021548,2.325094,3
-1.579543,6.608615,10.146662,1
-1.207017,8.302434,9.207110,1
0.498001,-1.340567,1.073012,2
-2.699554,6.822582,8.334922,1
0.311375,6.298493,9.728375,1
0.128602,-0.561418,4.827969,2
0.801327,-1.902888,1.702630,2
1.834508,4.398122,0.569364,3
-3.121706,8.893936,8.388220,1
-1.420789,6.882511,11.245445,1
1.348590,-3.356954,2.923734,2
0.298912,-0.820986,4.403636,2
0.094992,8.366824,10.486905,1
2.350297,-3.257489,2.786008,2
0.131498,7.622327,10.881368,1
1.362371,3.838767,2.174965,3
1.542907,2.543960,0.799298,3
1.084620,4.565456,1.140512,3
-1.899311,8.185098,7.358847,1
1.239304,-2.114023,2.386703,2
0.701780,5.675674,1.759162,3
1.193730,-2.298890,3.442844,2
0.953722,-1.973150,3.300259,2
0.641249,2.586816,0.593402,3
1.905864,3.240992,1.168861,3
1.100281,5.214183,2.600438,3
-1.428003,5.943252,11.368793,0
0.430312,-0.960741,3.696549,2
0.411065,0.041541,3.534898,2
0.402983,6.556969,9.694270,1
-1.507037,7.083336,9.506046,1
0.574045,2.770772,3.601513,3
0.953564,-3.144793,4.077557,2
1.982343,3.266672,0.250000,3
2.140818,-2.143685,2.824145,2
0.379847,-1.744854,3.365853,2
2.187968,3.561518,3.153814,3
3.053026,-2.117334,3.217269,2
1.815786,5.542809,0.270464,3
0.904820,-2.431273,1.569386,2
-0.648277,7.981304,8.833978,1
0.878840,4.942661,3.116654,3
-1.463456,8.448876,7.972342,1
1.121205,4.659793,2.630139,3
-2.387728,8.060196,8.770923,1
-1.574683,7.275964,8.309766,1
1.360070,7.796554,9.984069,1
-2.338736,8.329697,7.888667,1
-0.840503,4.115772,2.144334,3
-2.721278,7.094519,9.931953,1
-0.109385,3.035270,1.280540,3
-0.877535,7.529636,9.684382,1
-0.929393,7.959768,8.217396,1
-1.161412,7.781530,8.480133,1
1.724799,0.081396,3.757800,2
0.917644,5.560359,2.352015,3
-0.766067,3.235313,3.710617,0
1.960387,3.144581,1.618730,3
-3.304736,7.436674,9.099727,1
-0.027814,8.465368,11.542441,0
-0.780537,-2.119852,3.968515,2
0.880734,-2.325565,3.895464,2
0.250266,-1.352674,2.735585,2
1.116169,2.957056,0.855520,3
-2.336707,8.574113,8.887621,1
2.248656,3.500793,3.077571,3
0.315166,3.123596,2.252910,3
2.340522,5.403376,1.427533,3
0.394597,3.765953,0.499244,3
-1.273056,8.450310,10.370015,1
0.910536,-2.182902,3.247568,2
2.703837,4.353845,2.089772,3
-0.360473,-3.037725,1.683826,2
0.268123,-0.401818,3.938570,2
-2.018721,-1.095240,2.188832,0
1.766235,4.503127,1.915273,3
-1.619536,6.769458,10.031104,1
-1.694332,7.580425,9.040279,1
1.170477,3.336290,3.123527,3
1.621328,3.001551,2.330118,3
-1.699330,7.855284,10.208802,1
1.249125,2.346599,1.603276,3
-0.669511,6.983073,8.706823,1
1.198604,4.099141,2.008824,3
1.046129,-0.515687,3.763029,2
-1.507034,7.085586,9.012110,1
1.198530,4.738970,2.009519,3
-0.065145,6.738767,10.314928,1
4.077801,5.162541,0.900492,0
0.061907,-1.948392,1.861583,2
1.396414,-1.574401,3.236640,2
2.421106,4.496648,1.634403,3
-1.397278,0.627553,2.238708,0
0.939270,-0.384959,3.776295,2
0.677880,-1.307172,2.262798,2
3.809280,-0.627334,2.376952,0
-0.360508,5.475168,8.990414,0
1.141351,4.900475,2.816050,3
0.135954,-0.952052,1.814246,2
-1.000274,7.828595,10.017266,1
0.282097,-3.575541,4.011040,2
1.860922,-3.897752,5.050070,0
0.047802,-2.736269,3.839689,2
0.142853,7.390158,11.382105,1
2.649918,6.279179,0.878255,0
1.224654,5.628515,2.762305,3
1.011386,-2.156302,3.257381,2
0.554564,2.052759,0.369543,3
0.261067,7.294938,8.465308,1
2.120703,-0.704566,1.925044,2
0.293308,3.650661,2.485034,3
-1.969385,7.704728,9.742496,1
-0.903066,7.362625,9.039805,1
0.511325,-2.216317,4.528660,2
-1.161695,6.982411,9.517011,1
-3.237697,7.277976,8.880692,1
1.936636,-1.571988,2.699871,2
0.631058,-0.841723,3.865757,2
1.690494,6.588120,3.619370,0
0.745083,2.693544,3.485869,3
1.433072,-2.026994,4.120734,2
1.211604,3.449282,2.612044,3
2.463880,3.715533,0.655006,3
1.505623,-2.970821,3.594724,2
1.320312,3.194472,2.397325,3
3.023801,-0.643392,2.249076,2
0.618660,0.929925,2.943861,2
-0.848988,7.619152,11.004450,1
-1.415386,7.760690,10.672795,1
-1.586361,8.167702,10.063910,1
-0.318551,2.002731,4.707081,0
0.501093,-1.815865,1.187371,2
-1.091661,7.050827,11.005508,1
2.054178,4.281762,1.589221,3
-0.479598,9.344703,8.700644,1
-0.991876,8.971939,9.182743,1
-1.117146,7.459409,9.097415,1
2.148165,4.292852,1.727842,3
-0.811426,8.722097,7.757756,1
-0.010134,-0.998242,4.161804,2
0.458959,4.359454,2.244903,3
2.092209,5.643240,0.287834,3
-0.081534,7.358239,9.696657,1
-1.549496,8.687062,10.585928,1
1.642895,-3.283257,1.781111,2
-1.504442,6.387921,8.870219,1
1.100817,4.510337,1.150273,3
-1.169013,7.535756,6.351838,0
0.162672,-1.812768,1.991341,2
-2.273758,7.107393,8.969692,1
-1.611954,8.477519,9.344800,1
2.110136,-1.306705,3.285836,2
1.136929,3.444802,1.848847,3
1.862142,-2.288539,3.755357,2
-1.649331,9.313062,8.574853,1
-0.855298,8.052507,8.925210,1
0.923336,4.636793,1.406286,3
1.598396,-0.710921,1.995786,2
1.353431,4.233230,2.659427,3
0.106504,7.527614,9.068064,1
0.991030,3.912737,1.666848,3
1.091124,3.717972,2.354040,3
0.374536,8.978107,11.526508,0
0.240045,8.125893,8.990762,1
1.171690,5.792170,2.380111,3
0.576151,6.880804,9.433402,1
0.214799,-2.000461,1.812287,2
0.496850,4.615151,1.279247,3
-2.227509,8.086369,8.136057,1
-2.892885,8.273175,8.843140,1
1.012763,-1.212563,2.954208,2
1.448419,5.123704,2.962787,3
-0.676275,4.781129,7.438680,0
-2.381158,7.881197,10.211789,1
-0.085090,4.978920,2.969158,3
0.849375,-0.191208,4.500839,2
-1.463654,7.120742,8.475534,1
-0.312013,4.313359,2.472931,3
-1.981695,9.518229,10.538574,1
-0.276295,-0.367744,3.508657,2
-0.087196,-1.945628,3.629248,2
-2.084868,8.196989,7.348035,1
-2.520109,8.260843,9.118759,1
0.931774,8.544934,10.197598,1
0.461451,-1.495056,1.477614,2
1.329810,5.334129,1.552327,3
2.877321,3.430470,1.973407,3
-0.221917,5.070556,2.272793,3
-2.372350,8.235023,9.698516,1
1.404351,3.263999,2.346496,3
2.758916,-1.230843,3.033929,2
1.483225,4.446970,1.549704,3
0.552906,8.431865,9.099092,1
0.008842,7.279117,9.532291,1
1.814991,-0.972809,3.571668,2
1.072330,-0.387388,4.289927,2
1.179621,-2.549632,2.935657,2
1.952102,-0.495483,3.143912,2
0.063916,-1.521390,2.998696,2
1.340590,-2.238798,3.946283,2
2.190514,3.729572,-0.067683,3
2.385210,-0.780674,2.966674,2
-1.903279,9.070915,8.991480,1
0.902071,-1.522635,1.130674,2
0.904288,4.372440,3.220837,3
1.070384,4.685826,0.254466,3
2.095730,3.335208,3.288496,3
-1.082849,7.907212,7.805817,1
0.529906,-2.821583,2.312557,2
0.081281,-2.470634,1.763849,2
1.445248,-1.783000,1.682335,2
-2.157044,8.972278,8.367917,1
0.402726,3.920110,2.346902,3
0.320276,5.545916,0.586711,3
-2.376539,7.833789,10.162440,1
-0.365780,0.732949,4.213064,0
-2.372673,8.684221,9.652986,1
1.813990,2.813676,0.985053,3
-0.125926,5.382367,1.536533,3
1.508306,-0.835191,3.287180,2
0.291987,-1.474176,4.861603,2
1.166293,-2.098711,3.403538,2
2.044104,4.575383,2.674569,3
-0.553599,3.598451,-0.135856,3
-1.405280,6.592293,9.682543,1
1.065528,-2.453813,2.041724,2
1.361203,-1.288423,1.239438,2
-0.263748,7.993407,10.141356,1
-0.113472,-1.305294,3.253906,2
0.214869,6.278925,3.161202,3
0.578440,-1.824914,3.040570,2
2.101026,4.415848,2.574409,3
0.765325,3.328930,2.754478,3
2.545824,-0.887304,0.604619,0
2.753787,4.807266,2.062187,3
-1.473401,6.913827,8.203405,1
1.287013,-0.790545,4.246169,2
1.077596,-2.272656,2.420683,2
-1.448576,4.556523,2.101312,0
-0.366887,5.729293,2.283849,3
0.939880,-1.357070,3.741136,2
-2.416138,8.522409,9.961584,1
0.186306,3.832948,1.022214,3
-0.888644,9.671240,8.092493,1
-3.219407,7.281693,9.138680,1
0.390447,5.241346,1.800659,3
0.438834,4.616122,2.099041,3
-0.574788,8.315248,9.249483,1
0.770986,-2.093854,2.236629,2
-1.670799,8.260391,11.584311,1
-0.396868,-2.362718,4.071143,2
-0.147817,-2.333469,4.934096,2
0.290451,4.522511,2.620315,3
0.962643,4.027596,2.110614,3
-0.317364,4.980814,2.479323,3
1.064938,-0.413490,4.724333,2
0.459302,3.642954,2.360667,3
-1.048714,7.322080,8.862995,1
-2.237256,8.632277,8.915948,1
2.683054,-1.169862,1.808270,2
2.283755,-1.821329,1.411307,2
3.577149,3.999051,1.472133,3
1.883550,-2.058247,4.828312,2
2.026412,4.271718,2.007534,3
0.386274,0.534995,2.820832,2
0.478197,3.940896,2.319228,3
0.202683,3.607772,1.642911,3
1.553003,3.357857,1.743965,3
1.652402,-3.543030,4.558546,2
-0.162739,9.708050,10.283917,1
-1.937915,8.984045,8.045571,1
-0.368431,7.150036,8.428967,1
1.475115,-1.997659,2.214103,2
-0.542123,7.752894,8.058201,1
3.076199,-3.377479,3.367050,0
-0.889601,7.470762,8.395742,1
2.716524,3.939701,3.399222,3
1.634044,-0.788143,3.359416,2
1.893064,-0.907457,1.044593,2
0.861371,6.046826,1.733388,3
-0.333093,-3.324615,1.780812,2
0.230199,2.920438,1.767877,3
-1.096694,-3.101233,2.397750,2
0.482276,4.318424,0.448801,3
2.242389,3.797911,4.600468,0
-0.181814,7.706170,8.968516,1
1.790718,-1.543231,0.945684,2
1.174029,-1.534147,1.509046,2
-0.498342,-0.772105,2.497857,2
-0.206624,-0.866230,5.049015,2
1.556069,2.950054,1.335741,3
1.158935,-2.586276,2.370255,2
2.672740,-0.850572,3.808500,2
0.080929,8.255889,10.483590,1
-2.195606,7.610428,7.643238,1
0.048111,5.794509,2.250767,3
2.410337,-2.616009,4.791636,2
1.394935,-2.529026,2.857471,2
1.487489,2.825467,1.248661,3
3.100460,-1.831486,4.293554,2
1.395624,-1.784622,2.144530,2
0.461825,4.616574,3.619780,3
1.214419,5.934839,8.508326,0
2.152930,-1.658125,3.277137,2
0.477381,-3.869540,2.243379,2
-2.293445,7.898394,11.454298,1
0.787498,2.314813,1.783584,3
0.136186,3.323816,2.327470,3
1.209539,4.574472,1.810860,3
0.088820,8.088791,10.116306,1
-0.968298,6.231207,10.136621,1
-0.927624,8.223023,9.745266,1
-1.311370,3.752313,3.262888,0
1.336697,4.711936,0.114552,3
-1.406741,7.667663,10.410534,1
-3.047453,7.148933,9.274628,1
