-0.330371,7.536621,8.669944,1
0.616218,7.233187,8.189864,1
0.792767,4.696095,2.296902,3
1.619715,-3.288794,3.929591,2
-0.044102,-1.406769,4.120224,2
-0.827776,-2.462682,2.126075,2
2.047735,-0.792532,4.292864,2
1.108796,-1.580712,2.013861,2
0.427707,-1.354708,3.396679,2
2.300109,-2.045225,1.328094,2
0.797353,4.100277,2.451960,3
-2.811980,9.236506,11.996943,0
1.026168,3.368257,2.342655,3
0.943233,5.505058,1.971663,3
0.767141,4.908360,0.312209,3
0.621203,-1.182658,2.765788,2
0.139226,-1.103626,2.831398,2
0.504666,6.116142,-0.238870,3
-0.112847,-1.735879,3.815412,2
2.189358,5.448506,3.733672,3
1.548809,-0.990718,2.763392,2
-1.699992,8.162887,9.378438,1
-1.079657,7.814709,10.758273,1
1.066485,-2.083234,2.100466,2
0.883754,-1.486186,3.842715,2
0.668905,3.937263,3.174979,3
-0.953256,-2.020751,2.420567,2
1.667435,2.397950,2.337312,3
2.063146,-1.291128,3.301785,2
-0.149736,-1.641956,3.166877,2
1.138260,4.838826,2.885856,3
1.313522,-2.537274,2.685855,2
-3.118583,8.427496,7.972755,1
0.857654,3.495671,1.336357,3
2.885172,4.989767,0.435514,3
0.106131,5.858359,2.469760,3
-1.990120,8.285819,10.484509,1
-2.055779,7.364671,10.482017,1
-0.210483,5.676044,9.422320,1
-2.286293,7.100432,10.373755,1
-0.659534,8.150819,9.623642,1
-0.135215,0.077399,0.848619,0
2.125711,2.895461,2.151578,3
2.019900,3.542840,1.969836,3
2.163541,3.362565,1.927038,3
0.718606,4.354158,0.675057,3
-0.346726,7.838331,8.339559,1
-0.857859,7.767003,7.852126,1
-0.629579,-0.161566,2.796988,2
0.406753,4.479174,1.592762,3
0.369783,6.194238,8.743267,1
0.561943,-0.735409,2.452209,2
0.684944,-1.562608,3.727503,2
0.780853,3.039192,2.912201,3
-0.421773,3.286740,0.965897,3
-0.161349,-2.750412,2.898161,2
0.489607,8.400331,9.127035,1
1.439060,4.160779,2.317522,3
-0.966811,9.103128,8.792944,1
0.356954,-1.929088,1.609871,2
-0.134579,-0.412743,3.162663,2
2.280172,-1.012006,4.558607,2
0.059954,-2.967179,2.692663,2
0.785614,4.752425,1.062838,3
-1.283066,8.123671,10.590649,1
1.194790,5.618551,2.337465,3
1.536712,-1.754865,3.030475,2
1.023175,3.271544,2.458453,3
2.484146,3.380446,2.714045,3
1.041806,4.714258,0.886337,3
0.970501,3.321088,1.251108,3
-0.712929,6.366725,7.912826,1
-0.192843,6.727749,11.659239,1
-1.038442,0.071300,3.411413,2
1.074757,-0.470664,5.187242,2
1.403166,4.290938,1.703019,3
1.362822,3.904434,2.730649,3
-1.785707,8.518240,8.072329,1
-0.254471,-2.577188,3.770693,2
-1.770557,6.646485,11.432009,1
0.598576,8.411031,8.167828,1
-2.695800,8.011535,9.616545,1
0.148685,3.728958,2.034516,3
0.091668,-0.559554,2.606088,2
1.889976,3.631002,2.188592,3
-0.052083,8.574223,7.821873,1
0.082011,5.989083,10.352728,1
-0.014633,5.321667,2.396855,3
0.629617,-0.988980,2.066720,2
0.827570,-1.825348,2.903438,2
0.852520,-1.099415,2.173694,2
0.373571,3.924262,0.907633,3
0.105746,-1.746814,3.206019,2
-1.606064,7.218219,10.011749,1
-1.304562,6.866675,9.545078,1
2.057082,4.788099,2.634408,3
2.746335,-2.263067,3.198409,2
1.637488,4.928295,3.245184,3
0.944547,-0.641509,1.277150,2
-0.784833,-2.414135,2.718666,2
1.503445,-4.099613,4.312272,2
1.066383,3.306220,1.255229,3
0.368428,-0.016084,2.540662,2
-0.773443,4.931993,3.100893,3
-0.762037,7.605569,9.298548,1
-2.135765,6.855266,11.970609,1
0.301248,4.171003,2.675069,3
1.640805,-1.664154,2.309861,2
1.179086,-0.969495,3.348060,2
1.251468,3.343033,2.432194,3
-0.633473,7.921106,8.604768,1
2.891092,-2.948816,1.974787,0
2.021353,2.631359,2.623734,3
-0.240837,4.463274,0.340580,3
0.727774,3.824304,1.213811,3
0.987261,5.087492,2.717387,3
-0.106593,-1.088319,3.044773,2
-1.429577,7.036582,8.730990,1
2.767439,4.474788,0.329596,3
-1.577285,-1.590363,3.248660,2
-2.670578,8.110286,7.516433,1
-1.699628,6.948403,9.176204,1
-0.109771,8.813146,9.298468,1
1.132105,-3.632627,3.534817,2
-0.287202,7.347626,8.323381,1
-1.665975,7.069946,8.052464,1
0.593784,4.995449,2.409153,3
1.499021,4.557844,-0.121749,3
1.465819,-1.138406,2.953481,2
3.060712,5.817264,-0.045557,0
2.029692,-1.835663,4.539106,2
-1.536028,7.729986,10.595942,1
0.166839,7.062095,8.417542,1
-1.928966,7.008512,8.928699,1
1.612248,0.158381,4.575629,2
0.351123,7.287111,8.359465,1
-0.284721,7.306473,10.451502,1
0.075473,-2.153505,2.026387,2
0.045966,5.192768,3.750729,3
-0.690632,8.812933,7.804271,1
1.092994,-2.763978,1.800542,2
-1.376260,7.211182,10.951870,1
1.373530,-1.811463,4.061159,2
0.833515,-1.805643,2.017094,2
0.839250,5.291212,1.336718,3
0.645348,-2.440256,3.996113,2
2.811571,3.463847,1.274843,3
-1.863467,7.189203,8.218156,1
-0.886441,-0.509770,3.281341,2
0.066854,4.894692,2.261729,3
-1.956756,8.657194,10.627969,1
2.083895,4.480026,1.114914,3
1.821337,3.719597,1.525265,3
2.403525,-1.013238,3.365516,2
-0.938138,4.377023,2.804956,3
0.147936,-0.325578,4.157663,2
2.040520,5.455117,1.282810,3
2.797973,-1.805736,1.920688,2
0.490594,4.252090,2.622324,3
0.858695,4.676908,1.669239,3
-2.118864,8.292852,9.408695,1
-2.322543,8.778844,9.616674,1
0.606354,5.253407,2.035969,3
-0.834037,5.834614,2.022017,3
-0.538509,-1.375591,3.036259,2
-2.360506,6.252009,8.523378,1
-1.497268,9.223977,8.595357,1
1.067330,5.128174,1.755659,3
-1.564204,8.428544,10.246195,1
0.278386,4.191086,1.047003,3
0.730909,-1.434449,0.746645,2
-0.013890,6.176181,1.814194,3
-0.334632,-2.308991,1.582693,2
0.643213,4.351152,3.518008,3
1.447384,-1.384602,2.879374,2
0.198583,8.947038,10.913003,1
-2.234776,7.146044,9.544939,1
-0.265661,7.002692,9.445412,1
0.827743,2.729205,1.559579,3
0.793290,-2.120380,2.047441,2
1.400683,5.393096,1.671082,3
1.627479,3.173291,1.277921,3
0.921805,2.492509,1.424092,3
-0.990679,9.554545,9.809538,1
1.928310,3.672840,0.634990,3
-0.346986,7.722343,9.186798,1
2.268605,3.365026,0.842735,3
-2.201865,7.091196,8.089716,1
1.011713,3.825886,2.678961,3
1.737484,-1.041433,0.693467,2
-0.805165,7.038576,8.997136,1
3.757718,-1.882419,4.284641,0
1.068861,3.027659,2.689886,3
1.828983,-3.353025,1.626897,2
2.925029,-1.192551,3.489279,2
-0.084621,4.358261,1.950989,3
1.806556,0.285159,2.661402,2
-0.719647,8.061293,10.495277,1
-1.502073,9.034775,9.806300,1
-0.113180,8.358359,9.229516,1
-0.091818,-2.661021,2.796116,2
-0.660813,9.411224,9.722375,1
-0.505174,7.394575,9.835620,1
1.026393,-3.502419,2.742929,2
-0.909595,9.163061,9.159204,1
0.569085,-1.487088,3.460530,2
-1.357819,5.838470,8.299098,1
0.717793,8.822175,9.554472,1
-0.176639,5.244818,1.026741,3
0.673537,-1.905175,2.484058,2
-0.981459,8.850268,8.799873,1
2.983638,-1.294136,3.791669,2
-1.794435,8.538636,8.118741,1
1.609747,2.284532,2.548032,3
0.670170,5.205728,2.887646,3
-1.349047,8.832613,8.564120,1
0.794688,5.713992,1.680796,3
1.394539,0.117100,3.461515,2
1.289123,-2.005669,1.329715,2
-2.658020,7.859525,9.238729,1
0.088198,3.758703,2.663797,3
1.708226,3.752338,1.303134,3
-2.012088,6.699649,9.402732,1
2.511299,4.870227,2.204533,3
0.886690,-0.451019,3.521426,2
-0.275565,-2.500385,3.666186,2
-0.205329,7.666372,10.826882,1
1.203469,-2.553006,2.822440,2
1.029615,5.334603,0.778279,3
-0.498094,7.225746,11.110459,1
1.341922,4.229864,1.561750,3
0.815574,-1.078900,2.518337,2
1.828202,5.674769,2.329342,3
0.701822,0.236364,2.395891,2
1.011091,4.304227,2.216472,3
-0.886331,-3.015791,2.342437,2
-1.089352,9.429623,9.108130,1
0.506123,5.063611,1.772273,3
1.380079,3.263759,3.308652,3
0.994209,2.018307,0.576422,3
-1.158429,6.830445,9.773053,1
1.587374,3.426424,0.434180,3
-0.245431,6.815957,9.598061,1
-2.116386,5.891115,8.198924,1
-0.901601,8.811818,9.189434,1
1.659654,4.068862,2.975670,3
-1.280708,8.268915,10.446195,1
1.003759,-1.933354,1.628798,2
-0.629124,3.596272,-0.093837,3
-0.375113,7.332050,8.110758,1
-1.054467,8.526769,9.923619,1
-1.912075,6.627604,9.717003,1
0.687647,5.351769,2.305225,3
1.913650,4.925528,0.374398,3
2.152524,-0.115609,3.049430,2
-1.212496,9.756576,8.457218,1
-1.512230,5.887326,9.055799,1
1.795737,4.825775,3.252527,3
-1.165770,5.475304,2.128737,3
-1.130252,6.006155,9.060093,1
0.850784,-2.270123,1.112614,2
-0.911560,8.473422,9.461249,1
-0.563269,8.835569,8.710639,1
-0.727146,-3.369073,2.287853,2
-0.003174,-1.588115,1.025101,2
0.927992,-1.225575,1.852664,2
-0.310434,6.561820,8.887512,1
1.446841,-1.443015,4.594645,2
1.440845,-1.956811,4.650109,2
-1.694879,5.582354,8.294030,1
-0.828467,-1.855885,2.598764,2
-1.224351,7.817536,10.363470,1
-2.283773,8.330210,9.196342,1
1.181283,5.515151,-0.114156,3
0.812693,3.676807,3.701773,3
0.532086,-1.899133,1.925947,2
0.863204,3.994195,1.998083,3
-0.181113,3.694870,1.053084,3
-1.199162,7.740284,9.992902,1
1.390170,5.501109,3.938621,3
-2.063987,0.583396,3.498552,0
1.826735,5.093998,2.165994,3
-1.041897,-1.130582,2.414442,2
-0.527089,5.505247,8.031837,1
0.812016,4.960424,1.254066,3
0.280159,-1.280430,3.148139,2
0.884018,-2.164482,4.154988,2
1.424989,2.022224,1.266458,3
1.468959,-2.236574,4.941273,2
-0.168536,4.251328,2.609915,3
2.897617,3.844007,0.966233,3
0.200508,5.299499,0.122063,3
0.123526,-2.903312,3.584461,2
1.425883,2.924737,0.557145,3
-0.475953,8.408362,7.570522,1
0.208543,-2.060972,3.430106,2
-0.340700,8.056231,10.166844,1
-2.542911,-0.698107,3.734935,0
1.415301,-1.356524,4.815377,2
-0.137779,7.643735,8.659839,1
0.595512,-0.853152,4.586147,2
-0.910925,6.354802,10.443013,1
-0.472353,8.237972,8.961069,1
-0.159865,2.221658,0.402476,3
-1.364681,6.667794,9.104048,1
1.265731,-1.487839,2.374027,2
-0.030202,-0.890227,1.938388,2
-0.102008,5.699260,3.842752,0
0.971477,-0.647685,2.825761,2
-1.868328,7.537985,9.786216,1
-0.939011,7.469821,9.157458,1
1.173757,-1.267742,2.671811,2
0.928566,0.030001,1.332391,2
-2.434806,9.117310,8.232642,1
0.000290,8.236341,8.827986,1
2.114097,4.134630,1.291354,3
-1.482778,7.057617,8.765792,1
2.914305,4.524179,1.580173,3
-1.994120,8.454000,10.457559,1
-1.250469,8.280429,8.310471,1
0.624660,4.893587,0.576299,3
0.822616,-2.066613,3.130953,2
1.836432,4.261044,1.980090,3
0.004958,9.833946,7.545722,0
1.992465,4.106136,2.397256,3
-0.698572,7.609855,9.424500,1
-0.109531,4.943523,1.669404,3
-0.918456,7.111729,9.804144,1
-1.772276,8.213844,10.690582,1
1.771976,3.961203,2.423734,3
-0.407865,8.103666,9.322253,1
0.039471,-0.714021,3.813492,2
1.763204,-1.473974,3.604132,2
-3.039615,7.638558,10.589842,1
-2.570357,8.865499,9.952859,1
0.846953,3.405248,3.985915,3
0.860773,-0.744813,2.145993,2
-1.512660,7.059560,9.113416,1
1.852782,-1.905977,2.362048,2
-0.566786,5.963248,1.085175,3
0.655490,3.711123,1.663238,3
-2.476824,9.819090,9.443307,1
0.841924,3.546538,2.218657,3
0.697168,-2.177163,1.676613,2
-1.576427,7.779880,10.058914,1
-2.005539,9.159916,8.801606,1
1.836015,4.670068,2.781691,3
0.738015,4.635295,1.192693,3
2.035313,-0.964845,2.747952,2
1.727031,4.465906,2.679168,3
1.102574,4.260158,3.067982,3
0.465262,2.332175,3.048012,3
1.076826,5.804444,2.007837,3
1.183346,4.827250,1.355873,3
-2.388938,7.032985,7.691982,1
1.295057,-0.937731,5.301375,2
-1.264183,8.753386,8.823241,1
2.276966,5.221990,1.896467,3
1.330782,-2.069411,3.563634,2
-1.488313,8.039008,8.266156,1
1.596709,-1.065500,3.042318,2
1.078889,-0.700122,2.754614,2
0.399383,5.436529,2.554434,3
2.286138,-0.752579,3.857181,2
0.012207,2.313009,2.144998,3
1.080206,3.474216,2.548027,3
1.935974,-2.528489,1.550741,2
-1.358625,6.618311,7.372899,1
-0.409160,4.748419,1.208506,3
-0.556985,-0.012262,2.056139,2
0.110910,-1.086958,3.047244,2
1.055596,-3.044482,3.005228,2
-1.526777,8.517990,8.813290,1
-0.077058,-2.261856,3.813941,2
-0.901447,8.150842,8.882868,1
-0.593612,6.950239,9.746593,1
-1.784448,8.036831,8.572321,1
1.532545,-1.116705,3.192836,2
-0.269933,6.500027,8.310679,1
1.673643,2.566358,2.171123,3
0.705680,-1.103536,4.095564,2
-1.493253,3.154664,1.554297,0
-1.286828,7.763484,7.896298,1
0.178033,-2.699916,4.539376,2
-1.882167,8.537599,8.706308,1
0.795825,-1.447517,3.654217,2
1.026856,0.235765,2.502166,2
1.221935,-0.230061,4.221790,2
-2.435674,7.649085,7.565119,1
0.001289,6.234289,3.549122,0
1.841857,-2.582730,3.045547,2
0.274740,6.907475,8.917709,1
-1.395949,6.550385,7.986520,1
2.078195,0.792605,2.476396,0
1.918104,4.021652,1.079613,3
2.684309,-1.579840,3.246316,2
1.949869,4.511070,3.154910,3
0.731867,4.485770,0.716859,3
2.619881,-1.065855,3.735031,2
1.062408,2.566552,2.210201,3
-0.763156,6.647935,10.203038,1
2.890625,4.784477,2.067577,3
1.343306,4.636655,1.559399,3
0.006249,-1.445669,2.346889,2
0.280579,-2.781578,2.011008,2
-0.770620,0.419613,2.782485,0
-3.424763,8.649490,7.983942,1
1.614458,-1.464757,2.823722,2
-0.041378,10.013775,9.804904,1
2.500497,6.167363,3.346645,0
1.214924,4.709430,2.354926,3
-2.536917,7.972375,8.529420,1
3.279674,-1.457364,3.155142,2
2.452260,4.950567,1.690933,3
1.074457,5.209277,3.074009,3
0.046130,2.809714,2.524007,3
-1.911570,7.863574,8.129121,1
0.541563,-2.086703,2.651557,2
1.266740,-1.713935,2.994996,2
1.342613,-1.445938,3.024310,2
-1.716933,-1.046798,2.169096,0
1.203196,-0.701952,3.874680,2
0.983274,-1.969362,1.827975,2
-2.039232,7.960023,9.801311,1
-1.531177,6.957555,7.843963,1
-2.468804,8.192078,10.997578,1
0.370599,7.189413,10.036748,1
1.683113,5.096395,1.821844,3
-0.015308,-1.100164,3.354427,2
1.985515,5.017177,1.327210,3
0.296008,9.130521,10.089725,1
-0.788992,-2.016972,3.525335,2
1.454675,4.395525,2.097921,3
-0.812571,5.305602,10.034328,1
-1.928913,9.147633,9.782327,1
-1.517447,9.449237,9.144797,1
1.404596,-1.579567,4.757588,2
1.817000,-1.102530,3.686042,2
-1.355899,6.779190,10.030102,1
-0.821415,7.256604,8.226307,1
1.869546,4.690548,2.050133,3
-0.414923,4.340047,1.240862,3
0.269826,-1.899159,3.762780,2
2.519277,-1.962965,3.924752,2
-3.115840,7.928688,9.671092,1
-1.675744,8.045086,10.001285,1
-0.803510,7.496342,8.640223,1
2.891597,-1.691201,2.584938,2
1.800203,-2.812593,3.228185,2
1.383186,-1.970712,2.594671,2
-1.693954,7.939839,8.862777,1
-1.592061,8.619204,11.057000,1
1.975043,-2.712801,2.384106,2
-0.175196,4.020601,1.985408,3
2.660192,5.586160,1.711577,3
0.694744,4.864157,2.810477,3
0.544950,-0.990142,2.695747,2
0.490624,8.271240,9.928119,1
2.262243,3.148720,2.174144,3
-0.026638,-1.483121,1.158641,2
-1.070969,-0.586999,3.381111,2
0.123744,4.690517,2.966007,3
1.183619,-3.009644,4.561809,2
0.516216,0.849708,4.176497,0
-1.847673,8.560272,9.082782,1
1.390032,-3.031226,2.732363,2
-1.478848,4.801101,1.550254,0
0.848986,3.462803,1.559961,3
1.693225,-1.376392,3.275522,2
-1.424443,7.956198,8.013586,1
0.536159,3.398674,1.730701,3
-2.518312,6.641593,8.544198,1
-0.068404,-0.469916,3.936431,2
-0.773678,9.814777,8.627060,1
1.259558,3.505863,3.621996,3
-0.446686,3.477326,2.839476,3
-1.496412,7.780594,8.793235,1
-1.038905,8.199260,8.989137,1
0.905494,0.763033,0.552786,0
0.042125,7.262368,6.068984,0
0.218796,-2.182537,3.957875,2
-0.972578,9.227262,10.193247,1
1.381821,6.984957,9.647269,1
2.533727,-1.165561,2.668031,2
0.467837,8.196976,8.642789,1
-1.133934,7.785343,10.825768,1
-1.539371,7.351351,8.513725,1
-2.326241,7.421233,10.877942,1
-0.376930,4.274842,0.337835,3
0.626845,-2.298067,2.579756,2
-1.159827,7.331089,8.523672,1
0.518348,4.729181,2.027296,3
-2.026008,7.937452,9.696248,1
-0.293737,-1.619490,3.117980,2
-1.508968,4.884371,10.076352,0
0.966885,0.446548,4.154783,2
0.596706,4.160564,0.829127,3
-1.403240,7.440178,8.472792,1
1.338422,3.890291,3.595656,3
-0.254323,2.345516,1.537305,3
0.728855,5.895846,2.618187,3
